Track,Year,Percentuale_acceleratore_premuto,Numero_cambi_marcia,Numero_frenate,Percentuale_freno,Percentuale_acc_parzializzato
Singapore Grand Prix,2023,0.42779291553133514,11.248327963158093,2.658695700382822,0.23024523160762944,0.2016348773841962
Singapore Grand Prix,2023,0.4168900804289544,10.673249577176994,2.4630575947331526,0.19436997319034852,0.21179624664879357
Singapore Grand Prix,2023,0.40460081190798375,11.267927263789216,2.6633282623501784,0.2313937753721245,0.20027063599458728
Singapore Grand Prix,2023,0.4116847826086957,11.067933639250484,2.664502542782524,0.23777173913043478,0.19701086956521738
Singapore Grand Prix,2023,0.4008152173913043,11.510755326004077,2.4665904270008734,0.22554347826086957,0.21603260869565216
Singapore Grand Prix,2023,0.4314516129032258,9.00297970394357,2.455358101075519,0.2325268817204301,0.23387096774193547
Singapore Grand Prix,2023,0.41621621621621624,9.410640474024317,2.4549496888759093,0.22297297297297297,0.21351351351351353
Singapore Grand Prix,2023,0.4174496644295302,8.792345807838048,2.4536778998617805,0.2348993288590604,0.22550335570469798
Singapore Grand Prix,2023,0.4385026737967914,8.40319091703385,2.2545146362773747,0.303475935828877,0.232620320855615
Singapore Grand Prix,2023,0.42572944297082227,9.215342965867977,2.457424790898127,0.23474801061007958,0.20822281167108753
Singapore Grand Prix,2023,0.38726790450928383,10.450747850042129,2.4589994941275597,0.22679045092838196,0.253315649867374
Singapore Grand Prix,2023,0.38145695364238413,10.641156970603026,2.4556516086006983,0.22119205298013245,0.3019867549668874
Singapore Grand Prix,2023,0.3706199460916442,10.053275345206648,2.4620266151526486,0.20889487870619947,0.284366576819407
Singapore Grand Prix,2023,0.3841059602649007,9.654253174450801,2.464915704115098,0.2251655629139073,0.2662251655629139
Singapore Grand Prix,2023,0.3921832884097035,10.05548646445343,2.462568113743697,0.20889487870619947,0.25336927223719674
Japanese Grand Prix,2023,0.5221606648199446,5.5406038090951135,1.9045825593764452,0.1634349030470914,0.21606648199445982
Japanese Grand Prix,2023,0.5062068965517241,6.233060425348392,1.731405673707887,0.16827586206896553,0.21793103448275863
Japanese Grand Prix,2023,0.4606896551724138,6.067762156181501,1.5602816973038145,0.1696551724137931,0.23586206896551723
Japanese Grand Prix,2023,0.4971590909090909,5.894335578455581,1.733628111310465,0.16477272727272727,0.19460227272727273
Japanese Grand Prix,2023,0.4697802197802198,5.88727251519491,1.5583956657868878,0.16895604395604397,0.2403846153846154
Japanese Grand Prix,2023,0.5172890733056709,6.93011491195327,1.2127701095918222,0.14384508990318118,0.18118948824343015
Japanese Grand Prix,2023,0.4889196675900277,6.766937113691016,1.2145784563035158,0.13434903047091412,0.18698060941828254
Japanese Grand Prix,2023,0.48777173913043476,7.1009646096277645,1.3855540701712712,0.1453804347826087,0.20108695652173914
Japanese Grand Prix,2023,0.4884979702300406,7.279709749496806,1.3866113808565346,0.13802435723951287,0.19350473612990526
Japanese Grand Prix,2023,0.4739010989010989,6.935056718072249,1.2136349256626435,0.15247252747252749,0.19505494505494506
Japanese Grand Prix,2023,0.46986301369863015,6.236578190695161,1.2126679815240589,0.13150684931506848,0.23424657534246576
Japanese Grand Prix,2023,0.49794238683127573,6.399904202130009,1.2107926868894612,0.12757201646090535,0.21810699588477367
Japanese Grand Prix,2023,0.48053691275167787,6.927174023919367,1.3854348047838734,0.1436241610738255,0.20939597315436242
Japanese Grand Prix,2023,0.4670255720053836,6.922040313117325,1.211357054795532,0.12920592193808883,0.2288021534320323
Japanese Grand Prix,2023,0.4821192052980132,6.757465877161377,1.3861468465972056,0.13245033112582782,0.21589403973509932
Japanese Grand Prix,2023,0.49386084583901774,6.237244145568343,1.5593110363920857,0.15416098226466576,0.28512960436562074
Japanese Grand Prix,2023,0.4708276797829037,6.9396359498756786,1.7349089874689196,0.1560379918588874,0.2944369063772049
Japanese Grand Prix,2023,0.48721399730820997,6.595712047674222,1.9092850664320116,0.16285329744279947,0.27860026917900405
Japanese Grand Prix,2023,0.49375866851595007,7.113135829976545,1.9084022958473659,0.17198335644937587,0.24549237170596394
Japanese Grand Prix,2023,0.4736129905277402,6.928238375160414,1.3856476750320827,0.15696887686062247,0.3193504736129905
Japanese Grand Prix,2023,0.5035260930888575,5.72334990640456,1.5609136108376072,0.1368124118476728,0.25105782792665726
Japanese Grand Prix,2023,0.483739837398374,5.885672147323916,1.5579720389975071,0.15582655826558264,0.24254742547425473
Japanese Grand Prix,2023,0.49326145552560646,5.71691037070194,1.732397082030891,0.14150943396226415,0.2560646900269542
Japanese Grand Prix,2023,0.46008119079837617,6.232041387359685,1.5580103468399213,0.15020297699594046,0.2462787550744249
Japanese Grand Prix,2023,0.47831978319783197,6.2314068357660695,1.384757074614682,0.14227642276422764,0.24932249322493225
Japanese Grand Prix,2023,0.5326975476839237,6.246568191790938,1.7351578310530382,0.16076294277929154,0.24250681198910082
Japanese Grand Prix,2023,0.5213793103448275,6.230064387775228,1.557516096943807,0.17517241379310344,0.2413793103448276
Japanese Grand Prix,2023,0.5411605937921727,5.892943118497461,1.7332185642639593,0.17408906882591094,0.2388663967611336
Japanese Grand Prix,2023,0.5123626373626373,6.057479004550239,1.5576374583129184,0.18406593406593408,0.2554945054945055
Japanese Grand Prix,2023,0.5179558011049724,6.062751347469522,1.7322146707055777,0.17679558011049723,0.27900552486187846
Japanese Grand Prix,2023,0.4624113475177305,7.289627467902753,1.2149379113171255,0.12056737588652482,0.25957446808510637
Japanese Grand Prix,2023,0.4828060522696011,7.277277596382575,1.3861481135966809,0.12517193947730398,0.23521320495185694
Japanese Grand Prix,2023,0.47989276139410186,7.623799434441003,1.7326816896456825,0.15951742627345844,0.24932975871313673
Japanese Grand Prix,2023,0.45614035087719296,7.4502465554124075,1.3860923824023084,0.13090418353576247,0.2564102564102564
Japanese Grand Prix,2023,0.4625668449197861,7.439350580090547,1.3840652242028926,0.13636363636363635,0.23796791443850268
Japanese Grand Prix,2023,0.5291666666666667,8.142724559826155,1.5592451284773488,0.18055555555555555,0.21666666666666667
Japanese Grand Prix,2023,0.5246995994659546,7.966229870271009,1.731789102232828,0.1628838451268358,0.21762349799732977
Japanese Grand Prix,2023,0.5128939828080229,7.970294836210611,1.7326727904805677,0.18624641833810887,0.24212034383954154
Japanese Grand Prix,2023,0.5286885245901639,7.808868202558628,1.9088344495143315,0.18169398907103826,0.21174863387978143
Japanese Grand Prix,2023,0.5200534759358288,7.959460954611954,1.9033493587115542,0.17379679144385027,0.2179144385026738
Japanese Grand Prix,2023,0.507323568575233,6.934681669767916,2.0804045009303747,0.19573901464713714,0.21171770972037285
Japanese Grand Prix,2023,0.5020080321285141,6.574491189050985,2.07615511233189,0.20615796519410978,0.18741633199464525
Japanese Grand Prix,2023,0.4775510204081633,6.237568426919684,1.9059236860032367,0.2054421768707483,0.22040816326530613
Japanese Grand Prix,2023,0.4822888283378747,6.403272901759092,2.2497985871045456,0.21389645776566757,0.21662125340599456
Japanese Grand Prix,2023,0.5013698630136987,7.112170195076584,1.9081432230693276,0.19315068493150686,0.20136986301369864
Japanese Grand Prix,2023,0.5282758620689655,6.053724343797243,1.3837084214393698,0.15310344827586206,0.16689655172413792
Japanese Grand Prix,2023,0.5175675675675676,6.416997577383627,1.387458935650514,0.13243243243243244,0.18243243243243243
Japanese Grand Prix,2023,0.5167336010709505,6.060151278528317,1.3851774350921868,0.15261044176706828,0.18473895582329317
Japanese Grand Prix,2023,0.5094594594594595,6.919471179206904,1.5568810153215533,0.16216216216216217,0.16891891891891891
Japanese Grand Prix,2023,0.5046979865771812,6.412096010791042,1.559699029651875,0.1610738255033557,0.17718120805369128
Japanese Grand Prix,2023,0.4913907284768212,5.549963501020859,1.5609272346621164,0.17086092715231788,0.17350993377483442
Japanese Grand Prix,2023,0.48641304347826086,5.727197264365446,1.2148600257744886,0.16032608695652173,0.1766304347826087
Japanese Grand Prix,2023,0.48598130841121495,5.720457640517795,1.2134304085946839,0.15353805073431243,0.1882510013351135
Japanese Grand Prix,2023,0.5155195681511471,5.901292375666405,1.3885393825097423,0.15519568151147098,0.1862348178137652
Japanese Grand Prix,2023,0.4899598393574297,5.889410526659774,1.5589616099981756,0.15261044176706828,0.18741633199464525
Japanese Grand Prix,2023,0.4726775956284153,6.232466745543334,1.2118685338556483,0.13797814207650272,0.20901639344262296
Japanese Grand Prix,2023,0.46184738955823296,5.8795037127990994,1.3834126383056704,0.13788487282463185,0.2182061579651941
Japanese Grand Prix,2023,0.4689265536723164,6.403774360115725,1.3845998616466433,0.1327683615819209,0.211864406779661
Japanese Grand Prix,2023,0.47424042272126815,5.549345095232877,1.213919239582192,0.1334214002642008,0.2404227212681638
Japanese Grand Prix,2023,0.4581673306772908,6.057982036908231,1.2115964073816463,0.15272244355909695,0.20849933598937584
Japanese Grand Prix,2023,0.5087014725568942,6.57131582586511,1.5563642745469999,0.15261044176706828,0.21151271753681392
Japanese Grand Prix,2023,0.5040431266846361,6.226957266543246,1.902681386999325,0.1778975741239892,0.20485175202156333
Japanese Grand Prix,2023,0.49331550802139035,6.055809562933039,1.5572081733256387,0.16443850267379678,0.21390374331550802
Japanese Grand Prix,2023,0.4947229551451187,6.930364851936215,1.7325912129840537,0.17678100263852242,0.22163588390501318
Japanese Grand Prix,2023,0.5,5.880716657009989,1.7296225461794084,0.17073170731707318,0.2181571815718157
Japanese Grand Prix,2023,0.5252387448840382,5.200890640176158,1.906993234731258,0.14733969986357434,0.21691678035470668
Japanese Grand Prix,2023,0.5148648648648648,5.894097973136174,1.7335582273929921,0.1662162162162162,0.23108108108108108
Japanese Grand Prix,2023,0.5170068027210885,6.066709463133947,1.560011004805872,0.1360544217687075,0.24489795918367346
Japanese Grand Prix,2023,0.5216783216783217,5.720501029667355,1.7334851605052592,0.16223776223776223,0.23776223776223776
Japanese Grand Prix,2023,0.517426273458445,6.078658512592335,1.563083617523743,0.1648793565683646,0.21045576407506703
Japanese Grand Prix,2023,0.5101214574898786,6.230460252983743,1.5576150632459358,0.17408906882591094,0.21187584345479082
Japanese Grand Prix,2023,0.4879356568364611,6.248779295467035,1.5621948238667587,0.15415549597855227,0.23726541554959785
Japanese Grand Prix,2023,0.4966532797858099,5.8958077173582195,1.5606549840065875,0.14859437751004015,0.21285140562248997
Japanese Grand Prix,2023,0.507323568575233,6.069399893040596,1.5607028296390104,0.15312916111850866,0.23435419440745672
Japanese Grand Prix,2023,0.494579945799458,6.240184320585025,1.9067229868454243,0.15989159891598917,0.22899728997289973
Japanese Grand Prix,2023,0.40027137042062416,6.589758070087255,1.7341468605492778,0.1628222523744912,0.2930800542740841
Japanese Grand Prix,2023,0.391304347826087,6.079506738631376,1.7370019253232503,0.15217391304347827,0.30434782608695654
Japanese Grand Prix,2023,0.40105540897097625,6.422388382204665,1.7357806438390988,0.16226912928759896,0.3073878627968338
Japanese Grand Prix,2023,0.4019073569482289,6.93092673160813,1.7327316829020325,0.17574931880108993,0.3010899182561308
Japanese Grand Prix,2023,0.3983849259757739,6.081171173244389,1.7374774780698254,0.17092866756393002,0.3041722745625841
Japanese Grand Prix,2023,0.4636118598382749,7.270212455287105,1.5579026689900939,0.16846361185983827,0.24797843665768193
Japanese Grand Prix,2023,0.42876344086021506,7.437437580064097,1.556672981873881,0.1774193548387097,0.271505376344086
Japanese Grand Prix,2023,0.44533333333333336,7.804436934033917,1.5608873868067832,0.164,0.28
Japanese Grand Prix,2023,0.4272608125819135,7.449401310819667,1.7324189094929459,0.18479685452162517,0.2857142857142857
Japanese Grand Prix,2023,0.4166666666666667,7.270923664366823,1.7311723010397198,0.1774193548387097,0.2970430107526882
Japanese Grand Prix,2023,0.5027472527472527,6.933520541094248,1.3867041082188496,0.14148351648351648,0.20604395604395603
Japanese Grand Prix,2023,0.48921832884097033,6.402761302422389,1.5574284249135542,0.15902964959568733,0.215633423180593
Japanese Grand Prix,2023,0.47606382978723405,7.453054897669891,1.3866148646827705,0.17420212765957446,0.22074468085106383
Japanese Grand Prix,2023,0.4664914586070959,6.421975815925517,1.7356691394393289,0.1616294349540079,0.25229960578186594
Japanese Grand Prix,2023,0.49796472184531887,7.10911608694566,1.7339307529135757,0.1546811397557666,0.20352781546811397
Japanese Grand Prix,2023,0.459387483355526,6.950137868564676,1.3900275737129353,0.18641810918774968,0.26498002663115844
Japanese Grand Prix,2023,0.4540612516644474,7.296989118195473,1.9111161976226239,0.3781624500665779,0.3129161118508655
Japanese Grand Prix,2023,0.4531886024423338,7.288218972826002,1.9088192547877623,0.18453188602442333,0.2876526458616011
Japanese Grand Prix,2023,0.4685408299866131,6.590315844674183,1.9077230076688425,0.17804551539491298,0.3078982597054886
Japanese Grand Prix,2023,0.42913385826771655,6.761388135669005,2.0804271186673864,0.1968503937007874,0.3123359580052493
Japanese Grand Prix,2023,0.3522975929978118,6.624938619648119,3.22753419931575,0.26258205689277897,0.30306345733041573
Qatar Grand Prix,2023,0.6166134185303515,5.957139496875542,1.6754454834962462,0.15814696485623003,0.20766773162939298
Qatar Grand Prix,2023,0.5951293759512938,6.319774969919032,1.6728816096844497,0.1385083713850837,0.2115677321156773
Qatar Grand Prix,2023,0.6084977238239757,6.138821043113334,1.8602488009434348,0.15781487101669195,0.20182094081942337
Qatar Grand Prix,2023,0.6043276661514683,6.121168479189398,1.6694095852334723,0.13601236476043277,0.21483771251931993
Qatar Grand Prix,2023,0.5900621118012422,5.959034081642951,1.4897585204107378,0.14285714285714285,0.18322981366459629
Qatar Grand Prix,2023,0.6003086419753086,6.131209961764501,1.4863539301247275,0.1404320987654321,0.12345679012345678
Qatar Grand Prix,2023,0.5871559633027523,5.9478702973794455,1.4869675743448614,0.14067278287461774,0.12538226299694188
Qatar Grand Prix,2023,0.599388379204893,6.145379969729215,1.489789083570719,0.1437308868501529,0.13761467889908258
Qatar Grand Prix,2023,0.6006240249609984,6.499034926669559,1.2998069853339118,0.1372854914196568,0.1357254290171607
Qatar Grand Prix,2023,0.5895865237366003,5.960278233076281,1.4900695582690702,0.13782542113323124,0.14241960183767227
Qatar Grand Prix,2023,0.6236391912908242,6.687110873723498,1.4860246386052216,0.12752721617418353,0.16018662519440124
Qatar Grand Prix,2023,0.6127080181543116,5.76150891128829,1.48684100936472,0.1361573373676248,0.15582450832072617
Qatar Grand Prix,2023,0.6331269349845201,6.691462094087673,1.4869915764639274,0.13003095975232198,0.13777089783281735
Qatar Grand Prix,2023,0.6149068322981367,6.5245557688487,1.4913270328797028,0.13509316770186336,0.13664596273291926
Qatar Grand Prix,2023,0.6152671755725191,6.5195016033488455,1.6764432694325604,0.13435114503816795,0.13893129770992366
Qatar Grand Prix,2023,0.617693522906793,6.8579986331731995,1.4828105152806919,0.1406003159557662,0.1358609794628752
Qatar Grand Prix,2023,0.5821812596006144,6.130895712758389,1.6720624671159243,0.15821812596006143,0.10291858678955453
Qatar Grand Prix,2023,0.6275115919629057,7.254587007294411,1.4881204117526996,0.12982998454404945,0.1205564142194745
Qatar Grand Prix,2023,0.6223241590214067,7.249392922425389,1.4870549584462336,0.13302752293577982,0.09938837920489296
Qatar Grand Prix,2023,0.600924499229584,6.871398347164842,1.4857077507383443,0.13713405238828968,0.1140215716486903
Qatar Grand Prix,2023,0.628482972136223,6.8890036772392,1.861892885740324,0.17337461300309598,0.21981424148606812
Qatar Grand Prix,2023,0.6058732612055642,7.064650190486928,2.045030318298848,0.14683153013910355,0.23338485316846985
Qatar Grand Prix,2023,0.5737704918032787,6.700642439604643,1.8612895665568452,0.14605067064083457,0.22205663189269748
Qatar Grand Prix,2023,0.6070878274268104,7.057235207610093,2.0428838758871324,0.15254237288135594,0.20955315870570107
